timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1590193633.3762,BTCUSDT,Buy,0.207,9238.5,ZeroMinusTick,672e99af-0c38-5f74-b91b-6cde9d82b07e,191236950000.0,0.207,1912.3695
1590193616.0399,BTCUSDT,Buy,0.009,9238.5,MinusTick,187fcdf9-63fb-5860-bc1c-238765414522,8314650000.0,0.009,83.1465
1590193612.9396,BTCUSDT,Buy,0.2,9241.5,PlusTick,fa841f96-f200-5e66-8048-70180882ad2e,184830000000.0,0.2,1848.3
1590193610.6689,BTCUSDT,Buy,0.597,9237.5,MinusTick,829acf67-1924-5b7d-b7f9-780d23c2d559,551478750000.0,0.597,5514.7875
1590193605.2665,BTCUSDT,Sell,0.002,9242.0,MinusTick,5c0e5545-67bb-55e1-b8cc-c84569e91f97,1848400000.0000002,0.002,18.484
1590193597.8158,BTCUSDT,Sell,0.705,9242.5,ZeroMinusTick,9294a870-5a7b-59a9-a216-84271baa4938,651596250000.0,0.705,6515.9625
1590193597.8158,BTCUSDT,Sell,0.49,9242.5,ZeroMinusTick,f7708a7c-48dd-5e3a-b771-642cc0c943a8,452882500000.0,0.49,4528.825
1590193593.9095,BTCUSDT,Sell,0.01,9242.5,MinusTick,27cbfdc7-6b7f-57df-b7f2-ab43d3a5f0f4,9242500000.0,0.01,92.425
1590193586.8302,BTCUSDT,Buy,0.688,9243.0,MinusTick,918f19b3-fc81-5114-9cba-a0ad66f961cc,635918400000.0,0.688,6359.184
1590193581.8596,BTCUSDT,Sell,1.209,9244.5,ZeroMinusTick,9be3ee5b-d881-5c8b-acca-b90d05c25444,1117660050000.0,1.209,11176.6005
1590193581.8596,BTCUSDT,Sell,0.597,9244.5,ZeroMinusTick,e742ea5b-6269-5737-8c7b-db050593eccd,551896650000.0,0.597,5518.9665
1590193581.8596,BTCUSDT,Sell,1.194,9244.5,PlusTick,55a9c2d2-069c-55bc-8f7e-867dcf4d79ed,1103793300000.0,1.194,11037.933
1590193578.8082,BTCUSDT,Sell,0.728,9242.5,PlusTick,a68442d4-fd1a-5482-86cc-dcbafacc8fa6,672854000000.0,0.728,6728.54
1590193577.2405,BTCUSDT,Sell,0.3,9241.0,MinusTick,4253332e-3739-5174-8c2f-62ef34832d94,277230000000.0,0.3,2772.3
1590193576.0204,BTCUSDT,Buy,0.38,9241.5,ZeroMinusTick,db710f06-954a-5fde-a8a3-753794185d5b,351177000000.0,0.38,3511.77
1590193576.0204,BTCUSDT,Buy,0.019,9241.5,PlusTick,23197ea1-fe94-5f0d-972d-fc7c78afec1a,17558850000.0,0.019,175.5885
1590193573.4158,BTCUSDT,Sell,0.01,9238.5,MinusTick,d9a5c366-92fb-51e7-bc04-220d658d5b30,9238500000.0,0.01,92.385
1590193568.1711,BTCUSDT,Sell,0.931,9240.0,ZeroMinusTick,3f447f11-5931-5f5b-b8ba-a83e7f883680,860244000000.0,0.931,8602.44
1590193566.9335,BTCUSDT,Buy,0.02,9240.0,PlusTick,261333b8-5f9f-5fff-9b7f-92b34fcaf8b9,18480000000.0,0.02,184.8
1590193566.3184,BTCUSDT,Buy,0.207,9239.0,PlusTick,2e1bf537-c61e-53a0-8c58-ce769fabb646,191247300000.0,0.207,1912.473
1590193565.9356,BTCUSDT,Buy,1.0,9237.0,PlusTick,476e4ecc-6e5f-515b-8fd9-58ef049712da,923700000000.0,1.0,9237.0
1590193565.7519,BTCUSDT,Buy,0.001,9236.0,PlusTick,6735aa9f-4e1a-55ea-b968-d8f6e3bdff3c,923600000.0000001,0.001,9.236
1590193565.3228,BTCUSDT,Buy,1.263,9235.0,ZeroMinusTick,38522086-5d09-55bb-a3ad-106b63164c65,1166380500000.0,1.263,11663.805
1590193565.3228,BTCUSDT,Buy,0.02,9235.0,PlusTick,0f200816-4831-54a4-a302-3587713acb16,18470000000.0,0.02,184.7
1590193565.176,BTCUSDT,Buy,2.12,9233.0,ZeroMinusTick,7baf24bc-7500-5376-a28b-708680473245,1957396000000.0,2.12,19573.96
1590193565.176,BTCUSDT,Buy,3.88,9233.0,ZeroMinusTick,59a255b3-6616-52a7-bf18-bcdf761e8e9b,3582404000000.0,3.88,35824.04
1590193565.1647,BTCUSDT,Buy,5.0,9233.0,ZeroMinusTick,d8202d29-aa2e-5000-9bf8-d7443b9c1680,4616500000000.0,5.0,46165.0
1590193565.1174,BTCUSDT,Buy,1.0,9233.0,PlusTick,76c1d8a7-e750-523e-8682-715014caf9c9,923300000000.0,1.0,9233.0
1590193565.0394,BTCUSDT,Buy,0.5,9232.0,PlusTick,6d64e3c1-3ef7-56bf-acf1-a07114f732b9,461600000000.0,0.5,4616.0
1590193564.9682,BTCUSDT,Buy,0.014,9230.0,PlusTick,f1457611-3150-56d1-997d-6aa0d71d1886,12922000000.0,0.014,129.22
1590193561.2754,BTCUSDT,Sell,0.331,9229.5,MinusTick,c0742f3f-3047-5488-b7c4-49e561e2915a,305496450000.0,0.331,3054.9645
1590193559.6643,BTCUSDT,Sell,0.001,9235.0,MinusTick,7a50303f-c7c0-5319-82b3-156263c2b74f,923500000.0,0.001,9.235
1590193559.4241,BTCUSDT,Sell,2.782,9235.5,ZeroMinusTick,d149cdfe-cecf-57cf-a5c7-cac813e6e425,2569316100000.0,2.782,25693.161
1590193559.335,BTCUSDT,Sell,1.651,9235.5,ZeroMinusTick,62a55d03-8f69-5745-a9c0-e85d39d63d95,1524781050000.0,1.651,15247.8105
1590193557.8149,BTCUSDT,Sell,0.683,9235.5,ZeroMinusTick,74ef4ba4-b7bf-5e9d-b256-68eed243a94b,630784650000.0,0.683,6307.8465
1590193557.7149,BTCUSDT,Sell,0.1,9235.5,ZeroMinusTick,1ca4c94b-259c-529e-9fc2-d4230f9c7472,92355000000.0,0.1,923.55
1590193557.6149,BTCUSDT,Sell,0.284,9235.5,ZeroMinusTick,aef2cbf9-03f8-5766-b567-83c44726b6fd,262288200000.0,0.284,2622.882
1590193557.515,BTCUSDT,Sell,0.1,9235.5,ZeroMinusTick,94004f35-2aca-5594-8e20-8809d43d15d2,92355000000.0,0.1,923.55
1590193557.4149,BTCUSDT,Sell,0.1,9235.5,ZeroMinusTick,acd34719-805c-51bf-9fd1-36e3e706e14a,92355000000.0,0.1,923.55
1590193557.3149,BTCUSDT,Sell,0.1,9235.5,ZeroMinusTick,bd008d3f-4d5c-5c82-8537-d2158a9e9ead,92355000000.0,0.1,923.55
1590193557.2151,BTCUSDT,Sell,0.1,9235.5,ZeroMinusTick,e3099457-dda7-57f9-8bf1-98604ec2f6f7,92355000000.0,0.1,923.55
1590193557.115,BTCUSDT,Sell,0.1,9235.5,MinusTick,5f474eff-8cfb-5f91-b9a8-6706ed07b04d,92355000000.0,0.1,923.55
1590193553.651,BTCUSDT,Buy,1.0,9241.5,ZeroMinusTick,4525fe64-0a97-5646-bbee-56b4c44badc1,924150000000.0,1.0,9241.5
1590193549.7953,BTCUSDT,Sell,0.013,9241.5,MinusTick,9885cf2e-e4d7-5725-8f41-141ef2fb9074,12013950000.0,0.013,120.1395
1590193548.633,BTCUSDT,Buy,0.01,9243.0,MinusTick,746e7cd1-4016-5e66-8665-943a5233c211,9243000000.0,0.01,92.43
1590193547.7835,BTCUSDT,Buy,0.76,9245.0,ZeroMinusTick,3e97a223-47d6-5ee2-8591-ec5f8bfb1545,702620000000.0,0.76,7026.2
1590193547.7835,BTCUSDT,Buy,1.13,9245.0,ZeroMinusTick,3e311588-d796-5b8a-bef1-d356a888ca7b,1044685000000.0,1.13,10446.85
1590193547.7835,BTCUSDT,Buy,0.24,9245.0,PlusTick,edcbaa02-f532-557e-b908-fda863185fb6,221880000000.00003,0.24,2218.8
1590193547.7832,BTCUSDT,Sell,0.999,9241.0,MinusTick,02ca21b5-384e-516a-8647-e4f69f0ea6ef,923175900000.0,0.999,9231.759
1590193547.7832,BTCUSDT,Sell,0.001,9244.5,MinusTick,a0630b6d-f1d8-5196-a022-4220b7e4a997,924450000.0,0.001,9.2445
1590193547.778,BTCUSDT,Buy,0.01,9245.0,PlusTick,69ade34a-1178-5134-ab08-0ee401b3458b,9245000000.0,0.01,92.45
1590193547.1149,BTCUSDT,Buy,0.001,9240.0,ZeroMinusTick,c33ba22d-d762-50b3-a959-3c9ec1cb2749,924000000.0,0.001,9.24
1590193546.1957,BTCUSDT,Buy,0.077,9240.0,MinusTick,34776265-e0cd-5ee8-88f2-db6652f58449,71148000000.0,0.077,711.48
1590193545.2139,BTCUSDT,Buy,0.311,9244.5,PlusTick,d8d8439a-894c-5639-815f-00e1970ce414,287503950000.0,0.311,2875.0395
1590193545.2112,BTCUSDT,Buy,0.282,9240.0,MinusTick,f92ba666-b423-588f-9d62-fa9d6628d791,260567999999.99997,0.282,2605.68
1590193545.2076,BTCUSDT,Buy,0.1,9242.0,ZeroMinusTick,3db28e51-fbd8-570c-b424-5f53b9cc9898,92420000000.0,0.1,924.2
1590193545.2076,BTCUSDT,Buy,1.455,9242.0,MinusTick,4d99e4d5-efd8-530a-83bc-79dbe0fcd0ef,1344711000000.0,1.455,13447.11
1590193545.2076,BTCUSDT,Buy,0.12,9244.5,ZeroMinusTick,bedf0f62-df48-5933-96f9-76cf4afaed30,110933999999.99998,0.12,1109.34
1590193545.2076,BTCUSDT,Buy,2.3,9244.5,PlusTick,058b146b-57f9-5c83-a939-a716032aaa1a,2126234999999.9998,2.3,21262.35
1590193545.2076,BTCUSDT,Buy,0.003,9241.5,PlusTick,131c85db-ed72-5891-9c35-005d5b02ba56,2772450000.0,0.003,27.7245
1590193545.2076,BTCUSDT,Buy,0.3,9240.0,ZeroMinusTick,e6d16bdf-b789-5383-b694-d168672104c0,277200000000.0,0.3,2772.0
1590193545.2076,BTCUSDT,Buy,0.2,9240.0,ZeroMinusTick,4b4b6270-0841-5eb9-9cf3-731306b7ecdf,184800000000.0,0.2,1848.0
1590193545.2076,BTCUSDT,Buy,0.502,9240.0,MinusTick,3d13b116-2829-523e-a750-d3bbe7d184c9,463847999999.99994,0.502,4638.48
1590193545.2076,BTCUSDT,Buy,0.02,9244.0,PlusTick,afd61235-3333-51b3-aa73-12ce538475c6,18488000000.0,0.02,184.88
1590193545.2,BTCUSDT,Buy,0.025,9240.0,ZeroMinusTick,4e17a842-3892-59b6-8b5a-596eaab25421,23100000000.0,0.025,231.0
1590193545.1966,BTCUSDT,Buy,0.1,9240.0,ZeroMinusTick,21cf5e4c-98e0-56b7-9235-07abb9b49e95,92400000000.0,0.1,924.0
1590193545.1853,BTCUSDT,Buy,0.001,9240.0,PlusTick,c3e9ebb1-87f1-5ef5-9821-f471511167d4,924000000.0,0.001,9.24
1590193545.1853,BTCUSDT,Buy,0.412,9239.0,ZeroMinusTick,3004daee-6307-5d68-a40b-062675c2c521,380646800000.0,0.412,3806.468
1590193545.1853,BTCUSDT,Buy,0.02,9239.0,PlusTick,f1272fb1-775f-5528-aa4e-768db9ac1fe6,18478000000.0,0.02,184.78
1590193545.1853,BTCUSDT,Buy,0.15,9237.0,PlusTick,5da856fe-d5d8-5dca-94cb-6e5ff0294d13,138555000000.0,0.15,1385.55
1590193545.1853,BTCUSDT,Buy,0.089,9236.0,PlusTick,70989a7e-07dd-506f-ad7c-a91690d818d7,82200400000.0,0.089,822.004
1590193545.1853,BTCUSDT,Buy,0.002,9235.5,MinusTick,691b47eb-8885-58d7-96fc-fd487e87220e,1847100000.0,0.002,18.471
1590193545.1853,BTCUSDT,Buy,0.091,9240.0,PlusTick,ca3291d9-a1ce-588f-b2bc-6b37c8d244ec,84084000000.0,0.091,840.84
1590193545.1608,BTCUSDT,Buy,0.05,9235.0,PlusTick,c70f394d-465e-5940-8abd-79e8a038342f,46175000000.0,0.05,461.75
1590193544.8972,BTCUSDT,Buy,0.02,9234.0,ZeroMinusTick,a8959111-6fda-50fd-a9e7-2c1dff676bb7,18468000000.0,0.02,184.68
1590193544.8972,BTCUSDT,Buy,1.372,9234.0,PlusTick,1f0d9d1c-0205-5303-ac85-8fdc6d1283b0,1266904800000.0,1.372,12669.048
1590193544.7491,BTCUSDT,Buy,0.05,9233.0,PlusTick,2aedb629-35a1-529f-8fdd-36780b945912,46165000000.0,0.05,461.65
1590193538.1823,BTCUSDT,Buy,3.636,9231.5,PlusTick,45666cc4-9277-55fc-a5f0-644027fa1e68,3356573399999.9995,3.636,33565.734
1590193535.9996,BTCUSDT,Buy,0.007,9231.0,ZeroMinusTick,221db35f-0b75-5874-a788-341f4b4e55f2,6461700000.0,0.007,64.617
1590193534.786,BTCUSDT,Buy,0.538,9231.0,ZeroMinusTick,40bf04a8-811c-538a-9e80-a7b20a21e4c1,496627800000.0,0.538,4966.278
1590193534.3589,BTCUSDT,Buy,0.139,9231.0,ZeroMinusTick,52375f05-aea9-5da1-96ba-527bb38fcf88,128310899999.99998,0.139,1283.109
1590193534.3589,BTCUSDT,Buy,0.38,9231.0,PlusTick,e3dcf3a0-8754-5f76-90e8-e45c38dc88ec,350778000000.0,0.38,3507.78
1590193534.3589,BTCUSDT,Buy,0.113,9230.0,ZeroMinusTick,84f2640d-3946-59a8-9ebc-2551819835d1,104299000000.0,0.113,1042.99
1590193534.3589,BTCUSDT,Buy,0.25,9230.0,ZeroMinusTick,b6c2875e-5d56-5f0c-9c36-4a813d4baefb,230750000000.0,0.25,2307.5
1590193534.3589,BTCUSDT,Buy,0.002,9230.0,PlusTick,027c27bd-8c7b-5112-8ffe-9e7eedba8ee2,1846000000.0,0.002,18.46
1590193533.3798,BTCUSDT,Buy,0.001,9229.5,PlusTick,48e04954-2145-57ac-9d66-b370e051f24d,922950000.0,0.001,9.2295
1590193525.945,BTCUSDT,Buy,0.164,9229.0,ZeroMinusTick,8bdd7391-cbb2-5285-9b5f-41e92d706c01,151355600000.0,0.164,1513.556
1590193525.9394,BTCUSDT,Buy,3.988,9229.0,ZeroMinusTick,20147a4c-b180-5645-95ae-f381529eae9f,3680525200000.0,3.988,36805.252
1590193525.9394,BTCUSDT,Buy,0.316,9229.0,PlusTick,125e281d-4152-584f-93e0-a0f2eb5398e4,291636400000.0,0.316,2916.364
1590193525.2237,BTCUSDT,Buy,0.017,9227.5,ZeroMinusTick,936377f0-1bb8-59bb-a6c2-9d38ad9f744b,15686750000.0,0.017,156.8675
1590193524.2887,BTCUSDT,Buy,0.003,9227.5,PlusTick,418b5bc0-6dd9-5f14-a431-5d4ff2409917,2768250000.0,0.003,27.6825
1590193524.2834,BTCUSDT,Buy,0.003,9225.0,PlusTick,39a034a9-6871-51f6-a230-241a5891921c,2767500000.0,0.003,27.675
1590193523.7554,BTCUSDT,Buy,0.02,9223.5,PlusTick,610574cb-e644-5f77-83fd-7094310bfab5,18447000000.0,0.02,184.47
1590193521.1723,BTCUSDT,Buy,0.001,9220.5,PlusTick,51235ce1-2a95-58cf-aa9b-af4af010c7bf,922050000.0,0.001,9.2205
1590193511.5739,BTCUSDT,Sell,1.186,9219.0,MinusTick,bf53ec6b-d607-5ff9-ad54-aa46aab8da59,1093373400000.0,1.186,10933.734
1590193510.8905,BTCUSDT,Buy,1.0,9219.5,ZeroMinusTick,a0e30290-7d70-5614-a35e-35aa1bf7c5f0,921950000000.0,1.0,9219.5
1590193504.0237,BTCUSDT,Buy,0.787,9219.5,ZeroMinusTick,64418e37-7f31-5919-b74e-cd2cdd932089,725574650000.0,0.787,7255.7465
1590193504.0237,BTCUSDT,Buy,0.02,9219.5,PlusTick,223946c7-f57b-56a4-a220-861be0dd474f,18439000000.0,0.02,184.39
1590193503.7623,BTCUSDT,Sell,0.578,9219.0,PlusTick,30388b8c-1b38-5bd6-9d0b-c638c6e4fedd,532858200000.00006,0.578,5328.582
1590193501.4907,BTCUSDT,Buy,0.001,9215.5,PlusTick,fb88f8ec-b979-5c75-8696-b6bd10da9ca2,921550000.0,0.001,9.2155
1590193498.4476,BTCUSDT,Sell,8.0,9215.0,ZeroMinusTick,02c69112-03a1-5919-b74f-05b4b72488de,7372000000000.0,8.0,73720.0
1590193498.4476,BTCUSDT,Sell,0.454,9215.0,MinusTick,bd8b9807-b55a-5cb2-ad24-a2e2d9fb54ee,418360999999.99994,0.454,4183.61
1590193491.4465,BTCUSDT,Buy,0.5,9215.5,MinusTick,89d9c51b-2529-57f8-b518-024ef6522be4,460775000000.0,0.5,4607.75
1590193487.8002,BTCUSDT,Sell,0.5,9219.0,MinusTick,2ca8a782-7f42-5035-884b-76fc0230f823,460950000000.0,0.5,4609.5
1590193482.1871,BTCUSDT,Sell,0.5,9219.5,PlusTick,fd9de645-1fa4-5063-b597-37aca345fbb3,460975000000.0,0.5,4609.75
1590193480.8308,BTCUSDT,Sell,0.084,9219.0,MinusTick,770e3899-29f5-5a32-aad9-f2b1ed8eb5c3,77439600000.0,0.084,774.396
1590193480.8307,BTCUSDT,Buy,0.3,9220.0,ZeroMinusTick,720a9bca-1d83-54ab-8186-40148105ade4,276600000000.0,0.3,2766.0
1590193480.8304,BTCUSDT,Buy,0.5,9220.0,ZeroMinusTick,8a17e94b-c20a-5844-bd7d-c64030211ec9,461000000000.0,0.5,4610.0
1590193480.8302,BTCUSDT,Buy,1.437,9220.0,ZeroMinusTick,c04c18f6-57d1-5d86-9267-2ba7bdde97f4,1324914000000.0,1.437,13249.14
1590193480.8302,BTCUSDT,Buy,0.282,9220.0,ZeroMinusTick,40d6f784-ed77-5f2f-b80a-3cb87428590b,260004000000.0,0.282,2600.04
1590193480.8302,BTCUSDT,Buy,0.5,9220.0,ZeroMinusTick,12f31424-4c8b-5760-ae75-432a2d79367c,461000000000.0,0.5,4610.0
1590193480.8302,BTCUSDT,Buy,3.781,9220.0,ZeroMinusTick,6b335c60-e7d7-5431-8b20-c0cb11e47f48,3486082000000.0,3.781,34860.82
1590193480.8301,BTCUSDT,Buy,3.0,9220.0,ZeroMinusTick,d2cd4c31-2cf2-55aa-813f-676c1d202520,2766000000000.0,3.0,27660.0
1590193480.825,BTCUSDT,Buy,0.219,9220.0,PlusTick,4184e37a-2315-5456-87b3-b8711421a106,201918000000.0,0.219,2019.18
1590193480.825,BTCUSDT,Buy,0.001,9219.5,ZeroMinusTick,6d4950d2-2446-5a26-944d-6310a5813409,921950000.0,0.001,9.2195
1590193480.825,BTCUSDT,Buy,0.02,9219.5,PlusTick,c86f0b5f-3a4c-5ce0-ab9c-9d022a355fdf,18439000000.0,0.02,184.39
1590193479.0789,BTCUSDT,Buy,1.274,9218.0,PlusTick,786c94ca-4146-50b4-9d6e-15a4c50f32a7,1174373200000.0,1.274,11743.732
1590193478.9073,BTCUSDT,Buy,0.651,9217.5,ZeroMinusTick,b9f0da56-34be-5a7b-9c29-48fce20ea66a,600059250000.0,0.651,6000.5925
1590193478.8187,BTCUSDT,Buy,1.0,9217.5,ZeroMinusTick,f43dced9-2ac9-5779-b8df-e5fa224648d0,921750000000.0,1.0,9217.5
1590193478.7302,BTCUSDT,Buy,4.349,9217.5,MinusTick,cb312277-253b-55e0-b506-d7f2eb2b504f,4008690750000.0,4.349,40086.9075
1590193478.4806,BTCUSDT,Buy,1.0,9219.5,ZeroMinusTick,6e09f2c3-1b0d-577d-9cf7-421153caa822,921950000000.0,1.0,9219.5
1590193478.4745,BTCUSDT,Buy,0.1,9219.5,PlusTick,06449982-f9a8-5df8-8efc-8e585895a267,92195000000.0,0.1,921.95
1590193478.4736,BTCUSDT,Sell,0.295,9212.0,MinusTick,f1bd1035-a0ca-5472-ad3c-6fa2c83c8b98,271754000000.0,0.295,2717.54
1590193478.4736,BTCUSDT,Buy,0.01,9219.5,ZeroMinusTick,3410417f-7389-5342-83fc-4db5b1f45feb,9219500000.0,0.01,92.195
1590193478.4736,BTCUSDT,Buy,0.3,9219.5,ZeroMinusTick,3f55d767-91b4-5b8b-ba64-4deae0e5f70c,276585000000.0,0.3,2765.85
1590193478.4736,BTCUSDT,Buy,2.0,9219.5,ZeroMinusTick,e8a60ac2-8a54-57ea-b86a-eafd4d8cd29d,1843900000000.0,2.0,18439.0
1590193478.4733,BTCUSDT,Buy,0.153,9219.5,ZeroMinusTick,5d581301-730a-5839-9342-ffac97f8fb95,141058350000.0,0.153,1410.5835
1590193478.4733,BTCUSDT,Buy,0.207,9219.5,ZeroMinusTick,ef50fe24-f51d-5af8-877d-5c9a213502fe,190843650000.0,0.207,1908.4365
1590193478.4677,BTCUSDT,Buy,1.627,9219.5,PlusTick,f78b1941-e041-5e74-a46f-a04dbba36890,1500012650000.0,1.627,15000.1265
1590193478.4677,BTCUSDT,Buy,0.002,9217.5,PlusTick,8f243948-2c4f-5033-97fa-9cbec3d283f9,1843499999.9999998,0.002,18.435
1590193478.4677,BTCUSDT,Buy,0.545,9217.0,PlusTick,6b1343af-951d-5c27-85a4-761e1a00ebfe,502326500000.00006,0.545,5023.265
1590193478.4677,BTCUSDT,Buy,0.02,9215.5,ZeroMinusTick,376a8c53-0f5c-5ca6-a336-04c5657b19ec,18431000000.0,0.02,184.31
1590193478.4677,BTCUSDT,Buy,0.002,9215.5,PlusTick,c83253eb-0241-564a-95e5-c7e72f7c20ce,1843100000.0,0.002,18.431
1590193478.4677,BTCUSDT,Buy,1.38,9215.0,ZeroMinusTick,8572428d-5017-515f-ba99-5f45a1b79808,1271670000000.0,1.38,12716.7
1590193478.4677,BTCUSDT,Buy,0.001,9215.0,PlusTick,0732513d-fba8-581d-a2f4-83779826af12,921500000.0,0.001,9.215
1590193478.4553,BTCUSDT,Buy,0.05,9214.0,ZeroMinusTick,7e10d466-1a78-584d-b2b5-9fb2faf97366,46070000000.0,0.05,460.7
1590193478.4553,BTCUSDT,Buy,0.1,9214.0,PlusTick,f581ddb0-e98c-5bfa-ad44-7682337f644f,92140000000.0,0.1,921.4
1590193478.4553,BTCUSDT,Buy,0.5,9212.5,ZeroMinusTick,c857e573-a061-54b6-a6f0-11ac20a1e5cb,460625000000.0,0.5,4606.25
1590193478.4553,BTCUSDT,Buy,0.001,9212.5,PlusTick,9ebad29c-9b68-58ff-a21a-85fb4f79110e,921250000.0,0.001,9.2125
1590193478.3638,BTCUSDT,Buy,4.001,9212.0,ZeroMinusTick,fccb13db-4972-5e65-84fc-643fa823b86a,3685721200000.0,4.001,36857.212
1590193478.3483,BTCUSDT,Buy,1.029,9212.0,PlusTick,93a7d5fb-0be2-556a-bce6-5d746dfef97b,947914799999.9999,1.029,9479.148
1590193478.3297,BTCUSDT,Buy,1.0,9211.5,ZeroMinusTick,eca4e0ad-f3d1-5e0b-ad8a-0643c7bd73d2,921150000000.0,1.0,9211.5
1590193478.3236,BTCUSDT,Buy,0.5,9211.5,ZeroMinusTick,000697f8-0663-56ea-8a1c-b71210abcac4,460575000000.0,0.5,4605.75
1590193478.3191,BTCUSDT,Buy,0.98,9211.5,ZeroMinusTick,03ca72ce-4cf3-5825-a018-cd1f73f1197e,902727000000.0,0.98,9027.27
1590193478.3191,BTCUSDT,Buy,0.02,9211.5,PlusTick,3d22a4c8-60b9-5cf0-b011-7e761e053202,18423000000.0,0.02,184.23
1590193478.2617,BTCUSDT,Buy,0.654,9209.0,ZeroMinusTick,d87b8270-f302-54f5-866d-cf622134ee5e,602268600000.0,0.654,6022.686
1590193478.2617,BTCUSDT,Buy,0.316,9209.0,PlusTick,5d76f25f-30f3-5d1c-91ba-0ae53e7a34d1,291004400000.0,0.316,2910.044
1590193478.0343,BTCUSDT,Buy,1.75,9208.5,ZeroMinusTick,61321a5a-e277-5812-b0a0-88392ca858b8,1611487500000.0,1.75,16114.875
1590193478.0343,BTCUSDT,Buy,4.25,9208.5,PlusTick,554a70bc-d9a9-5982-91ee-6f3756e7ac09,3913612500000.0,4.25,39136.125
1590193472.102,BTCUSDT,Sell,1.0,9207.0,MinusTick,2a90c419-7d2e-59cd-aae1-5722160101c3,920700000000.0,1.0,9207.0
1590193464.4461,BTCUSDT,Buy,3.35,9207.5,ZeroMinusTick,d59449e5-3a83-5a3d-a493-80390ef7bcba,3084512500000.0,3.35,30845.125
1590193461.4152,BTCUSDT,Buy,0.08,9207.5,ZeroMinusTick,78f1f3c9-2bd6-5e46-97c0-efa2c2ba717c,73660000000.0,0.08,736.6
1590193461.4152,BTCUSDT,Buy,0.02,9207.5,PlusTick,a2840fe3-d6a5-5cae-be14-c7c81457d149,18415000000.0,0.02,184.15
1590193442.0487,BTCUSDT,Buy,0.001,9205.0,PlusTick,0db06630-7ce3-5af6-b2c0-c4fd6185ac50,920500000.0,0.001,9.205
1590193441.4553,BTCUSDT,Buy,0.001,9204.5,ZeroMinusTick,d8035f90-dff5-5088-b422-e519ad6011d1,920450000.0,0.001,9.2045
1590193441.4553,BTCUSDT,Buy,1.195,9204.5,PlusTick,e13d140e-356e-5f56-8fac-87c9d728efb9,1099937750000.0,1.195,10999.3775
1590193437.7258,BTCUSDT,Sell,0.683,9204.0,ZeroMinusTick,1e768a11-ce5f-5ed5-bc0f-59c10794c1bc,628633200000.0,0.683,6286.332
1590193435.9464,BTCUSDT,Sell,0.014,9204.0,ZeroMinusTick,876548db-ec31-5288-810c-39d43f69d674,12885600000.0,0.014,128.856
1590193435.6247,BTCUSDT,Buy,0.937,9204.0,PlusTick,9c43e93c-fefa-549f-aec4-2c39b5570773,862414799999.9999,0.937,8624.148
1590193435.5288,BTCUSDT,Buy,0.019,9203.5,ZeroMinusTick,9c1e56e3-3803-5ef4-8e32-8f6c4f70b688,17486650000.0,0.019,174.8665
1590193435.0835,BTCUSDT,Buy,0.001,9203.5,PlusTick,ea58ea3e-7223-5943-98d2-2cead8281980,920350000.0,0.001,9.2035
1590193433.8824,BTCUSDT,Buy,0.001,9200.5,ZeroMinusTick,e40e35c2-6942-549e-8240-2a4803af453a,920050000.0,0.001,9.2005
1590193433.8824,BTCUSDT,Buy,0.001,9200.5,ZeroMinusTick,f8139bba-29fc-50fc-8a98-9217c7b1edb1,920050000.0,0.001,9.2005
1590193433.8824,BTCUSDT,Buy,0.001,9200.5,ZeroMinusTick,378ed0ba-1635-5a84-82ab-6e5ffcd82694,920050000.0,0.001,9.2005
1590193433.8824,BTCUSDT,Buy,0.001,9200.5,ZeroMinusTick,8bed586a-1432-539e-ac5f-53b84bf0fb5f,920050000.0,0.001,9.2005
1590193433.8824,BTCUSDT,Buy,0.001,9200.5,ZeroMinusTick,d4b8010d-a9b8-5fd0-9360-cf76cec743a2,920050000.0,0.001,9.2005
1590193433.8824,BTCUSDT,Buy,0.001,9200.5,ZeroMinusTick,52f697d9-74b1-55e6-b3c9-17a8b171a78c,920050000.0,0.001,9.2005
1590193433.8824,BTCUSDT,Buy,0.02,9200.5,PlusTick,3a759846-91bf-5ec7-8a7a-e8398d9efdd7,18401000000.0,0.02,184.01
1590193433.2863,BTCUSDT,Buy,0.044,9199.0,ZeroMinusTick,31b3cbc8-f281-53ef-9b29-a746a98d19bf,40475600000.0,0.044,404.756
1590193324.6672,BTCUSDT,Buy,0.104,9199.0,ZeroMinusTick,a7adab52-7ad7-55d4-99e1-0199e578a3ad,95669600000.0,0.104,956.696
1590193320.1838,BTCUSDT,Buy,0.1,9199.0,ZeroMinusTick,69b316cb-436c-5617-bf2d-3dfdb5c5bfb8,91990000000.0,0.1,919.9
1590193317.8868,BTCUSDT,Buy,0.008,9199.0,PlusTick,ed17f4ce-f541-522d-8368-f1e439adbb1d,7359200000.0,0.008,73.592
1590193300.9629,BTCUSDT,Buy,0.1,9198.0,ZeroMinusTick,76a780ed-d90d-5a87-a7df-9e44dc0e32a4,91980000000.0,0.1,919.8
1590193295.015,BTCUSDT,Buy,1.0,9198.0,PlusTick,4cfe1d89-2359-5109-8859-12178136116c,919800000000.0,1.0,9198.0
1590193290.6431,BTCUSDT,Sell,0.01,9197.0,PlusTick,d880ec08-b241-5fac-84f3-fd6f64113377,9197000000.0,0.01,91.97
